"Diocese","public","bishop_pub"
"Rockville Centre",2007,2
"Rockville Centre",2011,1
"Rockville Centre",2012,1
"Rockville Centre",2015,1
"Rockville Centre",2016,2
"Rockville Centre",2017,2
"Rockville Centre",2018,2
"Rockville Centre",2019,17
"Rockville Centre",Inf,1
"Sacramento",1992,1
"Sacramento",1993,1
"Sacramento",2002,8
"Sacramento",2003,2
"Sacramento",2006,1
"Sacramento",2008,2
"Sacramento",2009,1
"Sacramento",2011,2
"Sacramento",2013,1
"Sacramento",2014,1
"Sacramento",2018,4
"Sacramento",2019,25
"Saginaw",2002,1
"Saginaw",2006,1
"Saginaw",2018,4
"Saginaw",2019,9
"Salina",1929,1
"Salina",2001,1
"Salina",2004,1
"Salina",2010,1
"Salina",2019,18
"Salt Lake City",1961,1
"Salt Lake City",1973,1
"Salt Lake City",1993,1
"Salt Lake City",1999,1
"Salt Lake City",2002,2
"Salt Lake City",2003,1
"Salt Lake City",2009,1
"Salt Lake City",2016,1
"Salt Lake City",2018,10
"San Angelo",2002,2
"San Angelo",2003,1
"San Angelo",2004,1
"San Angelo",2019,8
"San Antonio",1988,1
"San Antonio",1993,1
"San Antonio",1994,3
"San Antonio",1997,1
"San Antonio",1998,1
"San Antonio",2001,1
"San Antonio",2002,1
"San Antonio",2003,3
"San Antonio",2004,3
"San Antonio",2005,1
"San Antonio",2007,1
"San Antonio",2009,3
"San Antonio",2011,1
"San Antonio",2012,2
"San Antonio",2015,1
"San Antonio",2018,3
"San Antonio",2019,23
"San Bernardino",1987,1
"San Bernardino",1993,4
"San Bernardino",1994,1
"San Bernardino",1996,1
"San Bernardino",1998,1
"San Bernardino",2002,4
"San Bernardino",2003,2
"San Bernardino",2004,3
"San Bernardino",2007,1
"San Bernardino",2010,1
"San Bernardino",2011,1
"San Bernardino",2013,1
"San Bernardino",2018,10
"San Diego",1963,1
"San Diego",1985,2
"San Diego",1989,1
"San Diego",1992,1
"San Diego",1993,2
"San Diego",1995,1
"San Diego",1997,1
"San Diego",1998,1
"San Diego",2001,1
"San Diego",2002,6
"San Diego",2003,10
"San Diego",2004,1
"San Diego",2005,1
"San Diego",2007,16
"San Diego",2008,1
"San Diego",2018,6
"San Diego",2019,2
"San Diego",2020,2
"San Francisco",1986,1
"San Francisco",1989,1
"San Francisco",1994,2
"San Francisco",2000,3
"San Francisco",2002,10
"San Francisco",2003,5
"San Francisco",2004,1
"San Francisco",2005,6
"San Francisco",2006,1
"San Francisco",2008,1
"San Francisco",2011,3
"San Francisco",2018,1
"San Francisco",2019,2
"San Jose",1994,1
"San Jose",1996,1
"San Jose",2001,1
"San Jose",2002,6
"San Jose",2003,1
"San Jose",2011,1
"San Jose",2012,2
"San Jose",2018,8
"Santa Fe",1937,1
"Santa Fe",1957,1
"Santa Fe",1967,1
"Santa Fe",1977,1
"Santa Fe",1987,1
"Santa Fe",1992,2
"Santa Fe",1993,4
"Santa Fe",1994,6
"Santa Fe",1995,7
"Santa Fe",1996,2
"Santa Fe",1997,3
"Santa Fe",1998,2
"Santa Fe",2000,1
"Santa Fe",2005,3
"Santa Fe",2006,1
"Santa Fe",2008,1
"Santa Fe",2009,1
"Santa Fe",2011,2
"Santa Fe",2012,1
"Santa Fe",2013,2
"Santa Fe",2014,4
"Santa Fe",2015,1
"Santa Fe",2016,1
"Santa Fe",2017,17
"Santa Fe",2018,5
"Santa Fe",2019,4
"Santa Rosa",1994,1
"Santa Rosa",1996,1
"Santa Rosa",2000,1
"Santa Rosa",2002,3
"Santa Rosa",2006,1
"Santa Rosa",2007,1
"Santa Rosa",2008,1
"Santa Rosa",2010,1
"Santa Rosa",2013,2
"Santa Rosa",2014,1
"Santa Rosa",2019,7
"Santa Rosa",NA,1
"Savannah",2002,2
"Savannah",2007,1
"Savannah",2009,1
"Savannah",2017,1
"Savannah",2018,9
"Scranton",1993,1
"Scranton",1997,1
"Scranton",2002,5
"Scranton",2004,2
"Scranton",2005,2
"Scranton",2006,4
"Scranton",2007,1
"Scranton",2008,2
"Scranton",2010,2
"Scranton",2011,2
"Scranton",2012,1
"Scranton",2013,1
"Scranton",2014,3
"Scranton",2018,44
"Scranton",2019,2
"Seattle",1963,1
"Seattle",1988,2
"Seattle",1994,1
"Seattle",1995,1
"Seattle",2002,8
"Seattle",2003,3
"Seattle",2004,11
"Seattle",2005,1
"Seattle",2006,2
"Seattle",2007,3
"Seattle",2008,1
"Seattle",2009,1
"Seattle",2010,4
"Seattle",2011,1
"Seattle",2012,1
"Seattle",2013,1
"Seattle",2014,1
"Seattle",2015,1
"Seattle",2016,22
"Sioux City",1961,1
"Sioux City",1995,1
"Sioux City",2002,1
"Sioux City",2004,1
"Sioux City",2008,2
"Sioux City",2010,1
"Sioux City",2018,2
"Sioux City",2019,24
"Sioux Falls",1995,1
"Sioux Falls",2003,3
"Sioux Falls",2008,1
"Sioux Falls",2009,1
"Sioux Falls",2010,15
"Sioux Falls",2011,4
"Sioux Falls",2019,6
"Spokane",1959,1
"Spokane",1967,1
"Spokane",1976,1
"Spokane",1993,1
"Spokane",1994,1
"Spokane",2001,1
"Spokane",2002,7
"Spokane",2003,4
"Spokane",2004,3
"Spokane",2005,2
"Spokane",2006,4
"Spokane",2007,11
"Spokane",2008,2
"Spokane",2009,1
"Spokane",2011,1
"Spokane",2012,1
"Spokane",2013,1
"Spokane",2015,1
"Spokane",2017,1
"Spokane",2018,1
"Spokane",2019,1
"Springfield-Cape Girardeau",2002,4
"Springfield-Cape Girardeau",2006,2
"Springfield-Cape Girardeau",2007,1
"Springfield-Cape Girardeau",2012,1
"Springfield-Cape Girardeau",2018,5
"Springfield-Cape Girardeau",2019,8
"Springfield in Illinois",1955,1
"Springfield in Illinois",1985,1
"Springfield in Illinois",1986,1
"Springfield in Illinois",1993,1
"Springfield in Illinois",1994,1
"Springfield in Illinois",1999,1
"Springfield in Illinois",2002,1
"Springfield in Illinois",2004,1
"Springfield in Illinois",2006,1
"Springfield in Illinois",2010,1
"Springfield in Illinois",2012,1
"Springfield in Illinois",2013,1
"Springfield in Illinois",2016,1
"Springfield in Illinois",2017,1
"Springfield in Illinois",2018,10
"Springfield in Illinois",2019,1
"Springfield in Massachusetts",1982,1
"Springfield in Massachusetts",1991,1
"Springfield in Massachusetts",1993,1
"Springfield in Massachusetts",1994,1
"Springfield in Massachusetts",2002,9
"Springfield in Massachusetts",2003,5
"Springfield in Massachusetts",2004,12
"Springfield in Massachusetts",2005,4
"Springfield in Massachusetts",2006,1
"Springfield in Massachusetts",2008,8
"Springfield in Massachusetts",2010,1
"Springfield in Massachusetts",2011,3
"Springfield in Massachusetts",2019,2
"St. Augustine",2003,1
"St. Augustine",2004,1
"St. Augustine",2005,1
"St. Augustine",2008,1
"St. Augustine",2019,1
"St. Cloud",1941,1
"St. Cloud",1962,1
"St. Cloud",1964,1
"St. Cloud",1978,1
"St. Cloud",1987,1
"St. Cloud",1988,1
"St. Cloud",1989,1
"St. Cloud",1992,3
"St. Cloud",1993,1
"St. Cloud",1994,2
"St. Cloud",1995,2
"St. Cloud",1999,1
"St. Cloud",2002,20
"St. Cloud",2006,5
"St. Cloud",2007,1
"St. Cloud",2008,1
"St. Cloud",2010,1
"St. Cloud",2011,5
"St. Cloud",2012,4
"St. Cloud",2013,2
"St. Cloud",2014,10
"St. Cloud",2015,1
"St. Cloud",2016,3
"St. Cloud",2017,1
"St. Cloud",2018,2
"St. Louis",1986,1
"St. Louis",1991,1
"St. Louis",1992,2
"St. Louis",1993,1
"St. Louis",1994,2
"St. Louis",1995,3
"St. Louis",2002,13
"St. Louis",2003,4
"St. Louis",2004,7
"St. Louis",2005,5
"St. Louis",2006,3
"St. Louis",2007,2
"St. Louis",2009,3
"St. Louis",2011,3
"St. Louis",2012,2
"St. Louis",2014,2
"St. Louis",2016,1
"St. Louis",2017,2
"St. Louis",2018,12
"St. Louis",2019,27
"St. Louis",Inf,1
"St. Paul &amp; Minneapolis",1974,1
"St. Paul &amp; Minneapolis",1989,2
"St. Paul &amp; Minneapolis",1990,1
"St. Paul &amp; Minneapolis",1991,2
"St. Paul &amp; Minneapolis",1992,1
"St. Paul &amp; Minneapolis",1993,2
"St. Paul &amp; Minneapolis",1995,3
"St. Paul &amp; Minneapolis",1999,3
"St. Paul &amp; Minneapolis",2000,1
"St. Paul &amp; Minneapolis",2002,8
"St. Paul &amp; Minneapolis",2003,1
"St. Paul &amp; Minneapolis",2004,1
"St. Paul &amp; Minneapolis",2005,1
"St. Paul &amp; Minneapolis",2006,1
"St. Paul &amp; Minneapolis",2007,1
"St. Paul &amp; Minneapolis",2008,1
"St. Paul &amp; Minneapolis",2009,1
"St. Paul &amp; Minneapolis",2012,2
"St. Paul &amp; Minneapolis",2013,16
"St. Paul &amp; Minneapolis",2014,11
"St. Paul &amp; Minneapolis",2015,13
"St. Paul &amp; Minneapolis",2016,3
"St. Paul &amp; Minneapolis",2017,1
"St. Paul &amp; Minneapolis",2019,1
"St. Paul &amp; Minneapolis",Inf,1
"St. Petersburg",1967,1
"St. Petersburg",1987,1
"St. Petersburg",1994,1
"St. Petersburg",1996,1
"St. Petersburg",1997,1
"St. Petersburg",2002,10
"St. Petersburg",2003,2
"St. Petersburg",2004,1
"St. Petersburg",2006,1
"St. Petersburg",2007,1
"St. Petersburg",2015,1
"St. Petersburg",2016,1
"St. Petersburg",2018,1
"Steubenville",1926,1
"Steubenville",1934,1
"Steubenville",1989,1
"Steubenville",2002,1
"Steubenville",2005,2
"Steubenville",2006,1
"Steubenville",2007,1
"Steubenville",2008,1
"Steubenville",2009,1
"Steubenville",2018,8
"Steubenville",2019,2
"Stockton",1998,1
"Stockton",2002,1
"Stockton",2003,1
"Stockton",2004,2
"Stockton",2005,1
"Stockton",2006,1
"Stockton",2010,1
"Stockton",2012,1
"Stockton",2013,1
"Stockton",2014,1
"Stockton",2015,1
"Stockton",2018,1
"Superior",1966,1
"Superior",1992,1
"Superior",1995,1
"Superior",2002,1
"Superior",2005,1
"Superior",2006,1
"Superior",2009,1
"Superior",2010,2
"Syracuse",1988,1
"Syracuse",1990,1
"Syracuse",1992,1
"Syracuse",1993,1
"Syracuse",1999,1
"Syracuse",2002,8
"Syracuse",2003,4
"Syracuse",2004,2
"Syracuse",2007,1
"Syracuse",2012,1
"Syracuse",2014,2
"Syracuse",2016,1
"Syracuse",2017,2
"Syracuse",2018,30
"Syracuse",Inf,1
"Toledo",1960,1
"Toledo",2000,1
"Toledo",2002,15
"Toledo",2003,6
"Toledo",2004,3
"Toledo",2006,3
"Toledo",2008,1
"Toledo",2015,2
"Toledo",2018,1
"Toledo",2019,1
"Trenton",1981,1
"Trenton",1993,1
"Trenton",1994,2
"Trenton",1998,1
"Trenton",2002,4
"Trenton",2004,1
"Trenton",2005,2
"Trenton",2006,1
"Trenton",2007,2
"Trenton",2009,2
"Trenton",2011,1
"Trenton",2012,3
"Trenton",2013,1
"Trenton",2014,1
"Trenton",2015,1
"Trenton",2019,17
"Trenton",2020,1
"Trenton",Inf,1
"Tucson",1996,1
"Tucson",1999,2
"Tucson",2001,1
"Tucson",2002,11
"Tucson",2003,7
"Tucson",2004,5
"Tucson",2006,2
"Tucson",2010,1
"Tucson",2011,1
"Tucson",2014,1
"Tulsa",1993,1
"Tulsa",2002,3
"Tulsa",2019,6
"Tyler",1996,1
"Tyler",2002,1
"Tyler",2019,1
"Tyler",Inf,1
"Venice",1993,1
"Venice",1999,1
"Venice",2000,1
"Venice",2002,3
"Venice",2005,1
"Venice",2008,1
"Venice",2010,1
"Victoria",2008,1
"Washington",1986,2
"Washington",1989,1
"Washington",1991,1
"Washington",1992,1
"Washington",1995,3
"Washington",1996,1
"Washington",1997,1
"Washington",1998,1
"Washington",2002,3
"Washington",2004,1
"Washington",2005,2
"Washington",2006,3
"Washington",2009,3
"Washington",2010,1
"Washington",2011,3
"Washington",2018,8
"Washington",2019,5
"Washington",2007,1
"Wheeling-Charleston",1993,1
"Wheeling-Charleston",2007,1
"Wheeling-Charleston",2008,1
"Wheeling-Charleston",2010,1
"Wheeling-Charleston",2011,1
"Wheeling-Charleston",2012,1
"Wheeling-Charleston",2018,12
"Wheeling-Charleston",2019,1
"Wichita",1995,1
"Wichita",1996,3
"Wichita",2001,1
"Wichita",2019,5
"Wilmington",1972,1
"Wilmington",1994,1
"Wilmington",1999,2
"Wilmington",2001,2
"Wilmington",2002,2
"Wilmington",2003,2
"Wilmington",2004,1
"Wilmington",2005,5
"Wilmington",2006,8
"Wilmington",2007,1
"Wilmington",2008,1
"Wilmington",2009,5
"Wilmington",2011,4
"Wilmington",2019,1
"Wilmington",Inf,3
"Winona",1925,1
"Winona",1992,1
"Winona",1995,1
"Winona",2000,1
"Winona",2013,12
"Winona",2015,2
"Winona",2016,1
"Winona",2018,1
"Worcester",1971,1
"Worcester",1986,1
"Worcester",1992,3
"Worcester",1993,3
"Worcester",1994,2
"Worcester",1995,1
"Worcester",1996,1
"Worcester",1998,1
"Worcester",2000,1
"Worcester",2002,11
"Worcester",2003,6
"Worcester",2004,3
"Worcester",2005,2
"Worcester",2006,1
"Worcester",2009,1
"Worcester",2011,1
"Worcester",2014,1
"Worcester",2018,1
"Worcester",Inf,1
"Yakima",1994,1
"Yakima",1996,1
"Yakima",1999,1
"Yakima",2003,1
"Yakima",2005,1
"Yakima",2006,2
"Yakima",2007,3
"Yakima",2010,2
"Yakima",2012,1
"Yakima",2017,2
"Yakima",2019,6
"Youngstown",1991,1
"Youngstown",1992,1
"Youngstown",1996,1
"Youngstown",2002,2
"Youngstown",2004,1
"Youngstown",2006,1
"Youngstown",2009,1
"Youngstown",2011,1
"Youngstown",2012,1
"Youngstown",2018,23
